user_id,prediction(adopter)
484639.0,1
484648.0,1
484672.0,1
484693.0,1
484773.0,1
484775.0,1
484836.0,1
484886.0,1
484893.0,1
484905.0,1
484948.0,1
484955.0,1
484959.0,1
484967.0,1
484984.0,1
485002.0,1
485038.0,1
485057.0,1
485066.0,1
485067.0,1
485073.0,1
485087.0,1
485136.0,1
485161.0,1
485203.0,1
485213.0,0
485223.0,1
485233.0,1
485256.0,0
485271.0,1
485272.0,1
485291.0,1
485335.0,1
485340.0,1
485353.0,1
485377.0,1
485382.0,1
485389.0,1
485407.0,1
485411.0,1
485457.0,0
485465.0,1
485482.0,1
485505.0,0
485568.0,1
485580.0,1
485582.0,1
485584.0,1
485672.0,1
485674.0,1
485695.0,1
485769.0,1
485776.0,1
485786.0,1
485799.0,1
485808.0,1
485811.0,1
485842.0,1
485902.0,1
485920.0,1
485930.0,1
485970.0,1
485983.0,1
485993.0,1
486029.0,1
486035.0,1
486062.0,0
486109.0,1
486137.0,1
486167.0,1
486215.0,1
486226.0,1
486278.0,1
486306.0,1
486307.0,1
486333.0,1
486371.0,1
486439.0,0
486453.0,0
486461.0,1
486462.0,1
486501.0,1
486506.0,1
486558.0,1
486559.0,1
486568.0,1
486589.0,1
486601.0,1
486687.0,1
486691.0,1
486694.0,1
486698.0,1
486717.0,1
486736.0,1
486757.0,1
486761.0,1
486768.0,1
486793.0,1
486834.0,1
486861.0,1
486863.0,1
486876.0,1
486886.0,1
486893.0,0
486916.0,1
486968.0,1
486982.0,1
487014.0,1
487036.0,1
487044.0,1
487120.0,1
487133.0,1
487159.0,1
487208.0,0
487220.0,1
487223.0,1
487299.0,1
487341.0,1
487349.0,1
487366.0,1
487380.0,1
487385.0,1
487387.0,1
487425.0,1
487475.0,1
487491.0,1
487495.0,1
487536.0,1
487540.0,1
487547.0,1
487567.0,1
487569.0,0
487570.0,1
487592.0,1
487616.0,1
487622.0,1
487629.0,1
487645.0,1
487650.0,1
487660.0,1
487674.0,1
487676.0,1
487691.0,0
487704.0,1
487707.0,1
487728.0,1
487737.0,1
487775.0,1
487778.0,1
487790.0,1
487807.0,1
487813.0,1
487851.0,1
487872.0,1
487912.0,1
487917.0,1
487918.0,1
487956.0,1
487963.0,1
487967.0,1
488055.0,1
488067.0,1
488121.0,1
488128.0,1
488133.0,1
488143.0,1
488155.0,1
488158.0,1
488166.0,1
488208.0,1
488230.0,1
488231.0,1
488237.0,1
488245.0,1
488280.0,1
488287.0,1
488323.0,0
488355.0,1
488367.0,1
488374.0,1
488417.0,1
488439.0,1
488472.0,1
488511.0,1
488514.0,1
488577.0,1
488590.0,1
488603.0,1
488634.0,1
488640.0,1
488658.0,1
488673.0,1
488682.0,1
488683.0,1
488750.0,1
488754.0,1
488795.0,1
488809.0,1
488883.0,1
488992.0,1
489006.0,1
489053.0,1
489114.0,1
489124.0,0
489140.0,1
489169.0,1
489182.0,1
489203.0,1
489209.0,0
489228.0,0
489238.0,1
489241.0,0
489287.0,1
489316.0,1
489338.0,1
489359.0,1
489364.0,0
489389.0,1
489441.0,0
489443.0,1
489471.0,1
489479.0,1
489526.0,1
489530.0,1
489582.0,1
489596.0,1
489603.0,1
489657.0,1
489674.0,0
489678.0,1
489685.0,1
489689.0,1
489691.0,1
489740.0,0
489766.0,1
489774.0,1
489825.0,0
489844.0,1
489885.0,1
489903.0,1
489910.0,1
489911.0,1
489913.0,1
489998.0,1
490049.0,1
490064.0,1
490065.0,1
490085.0,1
490102.0,1
490119.0,1
490199.0,1
490204.0,1
490205.0,1
490216.0,0
490247.0,1
490248.0,1
490315.0,1
490318.0,1
490337.0,1
490354.0,1
490365.0,1
490382.0,1
490384.0,1
490413.0,1
490441.0,1
490447.0,1
490450.0,1
490479.0,1
490491.0,1
490507.0,1
490543.0,1
490593.0,1
490601.0,1
490602.0,1
490625.0,1
490663.0,1
490731.0,1
490732.0,1
490733.0,1
490748.0,1
490757.0,0
490770.0,1
490786.0,1
490788.0,1
490789.0,1
490810.0,1
490827.0,1
490850.0,1
490862.0,1
490868.0,1
490869.0,1
490876.0,1
490888.0,1
490918.0,0
490923.0,1
490932.0,1
490978.0,1
491009.0,1
491013.0,1
491024.0,1
491059.0,1
491072.0,1
491078.0,1
491148.0,1
491152.0,1
491163.0,1
491169.0,1
491183.0,1
491218.0,1
491261.0,1
491273.0,1
491302.0,1
491304.0,1
491340.0,1
491360.0,1
491361.0,1
491366.0,1
491380.0,1
491397.0,1
491432.0,1
491442.0,1
491477.0,1
491508.0,1
491511.0,1
491515.0,1
491521.0,1
491526.0,1
491546.0,1
491565.0,1
491573.0,1
491587.0,1
491600.0,1
491608.0,1
491620.0,0
491623.0,1
491634.0,1
491638.0,1
491639.0,1
491641.0,1
491648.0,1
491661.0,1
491670.0,1
491682.0,1
491696.0,1
491701.0,1
491721.0,1
491725.0,1
491746.0,1
491748.0,1
491773.0,1
491828.0,1
491869.0,1
491884.0,1
491905.0,1
491918.0,1
491935.0,1
491938.0,1
491983.0,1
491997.0,1
491998.0,1
492015.0,1
492024.0,1
492061.0,1
492068.0,0
492137.0,1
492183.0,1
492206.0,1
492232.0,1
492258.0,1
492327.0,1
492330.0,1
492342.0,1
492413.0,1
492458.0,1
492488.0,1
492500.0,1
492521.0,1
492529.0,1
492533.0,1
492592.0,0
492600.0,1
492601.0,1
492631.0,1
492643.0,1
492650.0,1
492654.0,1
492657.0,1
492660.0,1
492675.0,1
492741.0,1
492756.0,1
492760.0,1
492781.0,1
492882.0,0
492889.0,1
492897.0,1
492899.0,1
492910.0,1
492915.0,1
492927.0,1
492941.0,0
492951.0,1
492998.0,1
493012.0,1
493036.0,1
493060.0,1
493071.0,1
493114.0,0
493116.0,1
493156.0,1
493169.0,1
493173.0,1
493189.0,1
493208.0,1
493221.0,1
493232.0,1
493282.0,1
493284.0,1
493287.0,1
493312.0,1
493317.0,0
493329.0,1
493334.0,1
493343.0,1
493374.0,1
493375.0,1
493417.0,1
493441.0,1
493456.0,1
493468.0,1
493505.0,1
493515.0,1
493571.0,1
493613.0,1
493616.0,1
493658.0,1
493665.0,1
493668.0,1
493716.0,1
493771.0,1
493813.0,1
493814.0,1
493817.0,1
493855.0,1
493857.0,1
493861.0,0
493902.0,1
493974.0,1
493978.0,1
494028.0,1
494064.0,1
494198.0,1
494295.0,1
494317.0,1
494370.0,1
494382.0,1
494412.0,1
494427.0,1
494472.0,1
494488.0,1
494500.0,1
494507.0,1
494520.0,1
494529.0,1
494533.0,1
494540.0,1
494553.0,1
494565.0,1
494588.0,1
494596.0,1
494608.0,1
494627.0,1
494649.0,1
494659.0,1
494690.0,1
494705.0,0
494726.0,1
494746.0,0
494748.0,1
494767.0,1
494810.0,0
494822.0,1
494828.0,1
494829.0,1
494846.0,1
494848.0,1
494882.0,1
494920.0,1
494940.0,1
494963.0,1
495029.0,1
495049.0,1
495053.0,1
495058.0,1
495064.0,1
495075.0,0
495099.0,1
495109.0,1
495114.0,1
495127.0,1
495220.0,1
495250.0,1
495261.0,1
495313.0,0
495319.0,1
495336.0,1
495364.0,1
495382.0,1
495418.0,1
495438.0,1
495461.0,1
495473.0,1
495512.0,1
495536.0,1
495558.0,1
495572.0,1
495609.0,1
495622.0,1
495625.0,1
495635.0,1
495642.0,1
495643.0,1
495651.0,1
495658.0,0
495667.0,1
495694.0,1
495720.0,1
495746.0,1
495789.0,1
495795.0,1
495823.0,1
495836.0,1
495858.0,1
495874.0,1
495956.0,1
495958.0,1
495968.0,1
496005.0,1
496010.0,1
496049.0,1
496087.0,1
496096.0,1
496109.0,1
496117.0,1
496118.0,0
496188.0,0
496197.0,1
496208.0,1
496215.0,1
496244.0,1
496247.0,1
496267.0,1
496270.0,1
496277.0,1
496297.0,0
496301.0,1
496327.0,0
496358.0,1
496380.0,1
496389.0,1
496394.0,1
496414.0,1
496421.0,1
496424.0,0
496454.0,1
496472.0,0
496486.0,1
496496.0,1
496519.0,1
496551.0,1
496558.0,1
496610.0,1
496622.0,1
496628.0,1
496631.0,1
496664.0,1
496688.0,1
496701.0,1
496755.0,0
496797.0,1
496825.0,1
496840.0,1
496842.0,1
496846.0,1
496848.0,1
496861.0,1
496886.0,1
496899.0,1
497020.0,1
497034.0,1
497036.0,1
497054.0,1
497067.0,1
497070.0,1
497086.0,1
497125.0,1
497135.0,1
497149.0,1
497191.0,1
497198.0,1
497201.0,1
497222.0,1
497257.0,1
497299.0,1
497315.0,1
497321.0,1
497331.0,1
497334.0,1
497377.0,1
497393.0,1
497413.0,1
497430.0,1
497435.0,1
497443.0,1
497447.0,1
497459.0,1
497469.0,1
497486.0,1
497494.0,1
497530.0,1
497547.0,1
497550.0,1
497554.0,0
497589.0,1
497645.0,1
497665.0,1
497667.0,1
497688.0,1
497739.0,1
497742.0,1
497744.0,1
497745.0,1
497763.0,1
497770.0,1
497820.0,1
497852.0,1
497855.0,1
497864.0,1
497867.0,1
497885.0,1
497917.0,1
497947.0,1
497963.0,1
497964.0,0
498030.0,1
498050.0,1
498061.0,1
498080.0,1
498134.0,1
498141.0,0
498169.0,1
498180.0,1
498194.0,1
498207.0,1
498214.0,1
498311.0,1
498366.0,1
498387.0,1
498400.0,1
498455.0,1
498484.0,1
498510.0,1
498535.0,1
498592.0,1
498618.0,1
498630.0,0
498653.0,1
498671.0,0
498679.0,1
498685.0,1
498700.0,1
498708.0,1
498723.0,1
498747.0,1
498809.0,1
498824.0,1
498831.0,1
498845.0,1
498871.0,1
498902.0,1
498926.0,1
498957.0,1
498966.0,1
498976.0,1
499000.0,1
499004.0,1
499019.0,1
499071.0,1
499103.0,1
499124.0,1
499140.0,1
499141.0,1
499142.0,1
499234.0,1
499243.0,1
499253.0,1
499259.0,0
499263.0,1
499278.0,1
499289.0,1
499314.0,1
499321.0,1
499345.0,0
499348.0,1
499392.0,1
499423.0,1
499430.0,1
499467.0,1
499478.0,1
499532.0,1
499542.0,1
499567.0,1
499573.0,1
499574.0,1
499579.0,1
499582.0,1
499596.0,1
499605.0,1
499615.0,1
499620.0,1
499640.0,1
499645.0,1
499660.0,1
499671.0,1
499678.0,1
499679.0,0
499682.0,1
499724.0,1
499729.0,1
499749.0,1
499752.0,1
499790.0,1
499797.0,1
499803.0,1
499861.0,1
499863.0,1
499870.0,1
499892.0,1
499924.0,1
499989.0,1
499994.0,1
500009.0,1
500106.0,1
500113.0,1
500119.0,1
500164.0,1
500211.0,1
500227.0,1
500248.0,1
500250.0,1
500265.0,1
500269.0,1
500271.0,1
500310.0,0
500323.0,1
500324.0,1
500340.0,1
500344.0,1
500403.0,1
500406.0,1
500415.0,1
500440.0,1
500451.0,1
500471.0,0
500510.0,1
500537.0,1
500547.0,1
500558.0,0
500565.0,1
500578.0,1
500588.0,0
500610.0,1
500616.0,1
500666.0,1
500691.0,1
500708.0,1
500718.0,1
500719.0,1
500724.0,1
500735.0,1
500737.0,0
500748.0,1
500758.0,1
500779.0,1
500831.0,1
500859.0,0
500862.0,1
500884.0,1
500886.0,1
500890.0,1
500899.0,1
500953.0,0
500973.0,0
500999.0,1
501001.0,1
501019.0,1
501026.0,1
501066.0,1
501084.0,1
501100.0,1
501106.0,1
501107.0,1
501109.0,1
501121.0,1
501128.0,1
501129.0,1
501138.0,1
501148.0,1
501154.0,1
501159.0,1
501165.0,1
501167.0,1
501172.0,1
501180.0,1
501262.0,1
501265.0,1
501275.0,1
501277.0,1
501309.0,1
501313.0,1
501426.0,1
501461.0,1
501511.0,1
501514.0,1
501547.0,1
501564.0,1
501575.0,1
501604.0,1
501605.0,1
501612.0,1
501613.0,1
501640.0,1
501655.0,1
501659.0,1
501684.0,1
501754.0,1
501902.0,1
501949.0,1
501980.0,1
502028.0,1
502049.0,1
502065.0,1
502072.0,1
502076.0,0
502084.0,1
502090.0,1
502095.0,1
502108.0,1
502134.0,1
502138.0,1
502144.0,1
502167.0,1
502181.0,1
502188.0,1
502190.0,1
502220.0,1
502221.0,1
502229.0,1
502267.0,1
502293.0,1
502320.0,1
502322.0,1
502329.0,1
502334.0,1
502337.0,1
502349.0,1
502351.0,0
502356.0,1
502373.0,1
502436.0,1
502437.0,1
502445.0,1
502454.0,1
502466.0,1
502477.0,1
502490.0,1
502517.0,1
502531.0,1
502535.0,1
502579.0,1
502611.0,1
502617.0,1
502643.0,1
502646.0,1
502676.0,1
502709.0,1
502737.0,1
502747.0,1
502753.0,1
502754.0,1
502768.0,1
502769.0,1
502900.0,1
502906.0,1
502926.0,1
502956.0,1
502957.0,1
503032.0,1
503050.0,1
503056.0,1
503071.0,1
503112.0,0
503148.0,1
503176.0,0
503184.0,1
503205.0,1
503245.0,1
503256.0,1
503269.0,1
503273.0,1
503280.0,1
503285.0,1
503315.0,1
503318.0,1
503345.0,1
503361.0,1
503371.0,1
503373.0,0
503410.0,0
503412.0,0
503418.0,1
503438.0,1
503441.0,0
503464.0,1
503470.0,0
503483.0,1
503486.0,1
503495.0,1
503519.0,1
503590.0,1
503640.0,1
503653.0,1
503668.0,1
503669.0,1
503670.0,1
503688.0,1
503721.0,1
503722.0,1
503735.0,1
503744.0,1
503761.0,1
503793.0,1
503798.0,1
503804.0,1
503807.0,1
503808.0,1
503824.0,0
503841.0,1
503874.0,1
503886.0,1
503895.0,1
503903.0,1
503917.0,1
503924.0,1
503953.0,1
503956.0,1
504008.0,1
504016.0,1
504025.0,1
504100.0,1
504137.0,1
504151.0,1
504176.0,1
504189.0,1
504243.0,1
504248.0,1
504261.0,1
504278.0,1
504298.0,1
504310.0,1
504330.0,1
504367.0,1
504383.0,1
504403.0,1
504405.0,1
504418.0,1
504440.0,1
504471.0,0
504486.0,1
504493.0,1
504517.0,1
504521.0,1
504548.0,0
504549.0,1
504562.0,1
504567.0,0
504591.0,1
504596.0,1
504598.0,1
504641.0,1
504646.0,1
504652.0,1
504667.0,1
504702.0,0
504779.0,1
504785.0,1
504789.0,1
504791.0,1
504817.0,1
504820.0,1
504850.0,1
504859.0,1
504903.0,1
504927.0,1
504954.0,1
505020.0,1
505030.0,1
505039.0,1
505069.0,1
505095.0,1
505099.0,1
505100.0,1
505103.0,1
505113.0,1
505118.0,1
505167.0,1
505178.0,0
505207.0,1
505230.0,1
505239.0,1
505270.0,1
505276.0,1
505286.0,1
505327.0,1
505360.0,1
505377.0,0
505391.0,1
505469.0,1
505499.0,1
505531.0,1
505550.0,1
505572.0,1
505581.0,1
505594.0,1
505600.0,1
505622.0,1
505639.0,1
505671.0,1
505705.0,1
505716.0,1
505733.0,1
505734.0,1
505739.0,1
505752.0,1
505765.0,1
505766.0,1
505771.0,1
505801.0,1
505839.0,0
505884.0,1
505895.0,1
505969.0,1
505975.0,1
506013.0,1
506019.0,1
506028.0,1
506030.0,1
506031.0,1
506035.0,1
506086.0,1
506105.0,1
506129.0,0
506147.0,1
506183.0,1
506195.0,1
506197.0,1
506232.0,1
506233.0,1
506281.0,1
506301.0,1
506317.0,1
506370.0,1
506387.0,1
506391.0,1
506412.0,1
506420.0,1
506422.0,1
506440.0,1
506444.0,1
506459.0,1
506468.0,1
506472.0,1
506483.0,1
506499.0,1
506538.0,1
506547.0,1
506584.0,1
506592.0,1
506630.0,1
506648.0,1
506653.0,1
506659.0,1
506670.0,1
506682.0,1
506699.0,1
506724.0,1
506725.0,1
506820.0,1
506827.0,1
506831.0,1
506855.0,1
506859.0,1
506866.0,1
506899.0,1
506909.0,1
506918.0,1
506988.0,1
507003.0,1
507012.0,1
507031.0,1
507040.0,1
507071.0,1
507079.0,1
507086.0,1
507129.0,1
507130.0,1
507191.0,1
507223.0,1
507257.0,1
507290.0,1
507306.0,1
507312.0,1
507334.0,1
507341.0,1
507391.0,1
507392.0,1
507395.0,1
507405.0,1
507419.0,1
507427.0,1
507466.0,1
507499.0,1
507504.0,0
507561.0,1
507642.0,0
507672.0,1
507683.0,1
507700.0,1
507706.0,1
507713.0,1
507718.0,1
507759.0,1
507798.0,1
507799.0,1
507804.0,1
507811.0,1
507849.0,1
507905.0,1
507911.0,1
507920.0,1
507927.0,1
507940.0,1
507941.0,0
507946.0,1
507950.0,1
507960.0,1
507963.0,1
508028.0,1
508043.0,1
508058.0,1
508088.0,1
508094.0,1
508101.0,1
508102.0,1
508104.0,1
508127.0,1
508141.0,1
508149.0,1
508175.0,0
508215.0,1
508242.0,1
508265.0,1
508301.0,1
508309.0,1
508315.0,1
508324.0,1
508335.0,1
508366.0,1
508367.0,1
508373.0,1
508385.0,1
508403.0,1
508406.0,1
508426.0,1
508441.0,1
508444.0,1
508445.0,1
508461.0,1
508462.0,1
508497.0,1
508502.0,1
508508.0,1
508535.0,1
508544.0,1
508577.0,1
508584.0,1
508638.0,1
508649.0,1
508675.0,1
508676.0,1
508702.0,1
508727.0,1
508790.0,0
508802.0,1
508815.0,1
508818.0,1
508866.0,1
508871.0,1
508886.0,1
508909.0,1
508964.0,1
508974.0,1
509002.0,0
509008.0,1
509050.0,1
509054.0,1
509060.0,1
509065.0,1
509089.0,1
509127.0,1
509160.0,1
509183.0,1
509202.0,0
509208.0,1
509221.0,1
509246.0,1
509272.0,1
509273.0,1
509329.0,1
509337.0,1
509355.0,1
509369.0,1
509383.0,1
509391.0,1
509405.0,1
509410.0,1
509421.0,1
509435.0,1
509447.0,1
509453.0,1
509460.0,1
509499.0,1
509502.0,1
509515.0,1
509592.0,1
509605.0,1
509632.0,0
509652.0,1
509694.0,1
509700.0,1
509730.0,1
509738.0,1
509740.0,1
509742.0,1
509744.0,1
509766.0,0
509771.0,1
509776.0,1
509842.0,1
509845.0,1
509850.0,1
509856.0,0
509875.0,1
509882.0,1
509902.0,1
509907.0,1
509924.0,1
509945.0,1
509964.0,1
509986.0,1
509997.0,1
510004.0,1
510040.0,1
510077.0,0
510096.0,1
510143.0,1
510154.0,1
510157.0,1
510181.0,1
510200.0,1
510237.0,1
510238.0,1
510241.0,1
510264.0,1
510270.0,1
510341.0,1
510347.0,1
510367.0,1
510383.0,1
510410.0,1
510439.0,1
510445.0,1
510456.0,1
510458.0,1
510465.0,1
510466.0,1
510480.0,1
510487.0,1
510536.0,1
510539.0,1
510557.0,1
510575.0,1
510595.0,1
510617.0,1
510665.0,1
510672.0,1
510677.0,1
510724.0,1
510738.0,1
510755.0,1
510784.0,1
510815.0,1
510837.0,1
510872.0,1
510922.0,0
510927.0,1
510929.0,1
510948.0,1
510980.0,1
511058.0,1
511068.0,1
511157.0,1
511171.0,1
511179.0,1
511180.0,1
511215.0,1
511248.0,1
511269.0,1
511270.0,0
511278.0,1
511280.0,1
511290.0,1
511344.0,1
511351.0,1
511361.0,1
511384.0,1
511414.0,1
511482.0,1
511483.0,1
511536.0,1
511543.0,1
511544.0,1
511559.0,1
511562.0,1
511584.0,1
511611.0,1
511617.0,1
511627.0,1
511664.0,1
511683.0,1
511699.0,1
511724.0,1
511735.0,1
511755.0,1
511805.0,1
511810.0,1
511863.0,1
511909.0,1
511916.0,1
511928.0,0
511957.0,1
511984.0,1
511985.0,1
512000.0,1
512013.0,1
512021.0,1
512023.0,1
512041.0,1
512042.0,1
512074.0,1
512104.0,1
512124.0,1
512147.0,0
512160.0,1
512169.0,1
512193.0,1
512241.0,1
512272.0,0
512276.0,1
512279.0,1
512304.0,1
512386.0,1
512391.0,1
512406.0,1
512417.0,1
512465.0,1
512477.0,0
512488.0,1
512497.0,1
512509.0,1
512547.0,0
512606.0,1
512610.0,0
512635.0,1
512642.0,0
512652.0,0
512662.0,1
512666.0,1
512686.0,1
512749.0,0
512787.0,1
512797.0,1
512813.0,1
512816.0,0
512828.0,0
512831.0,0
512834.0,0
512848.0,1
512851.0,1
512890.0,1
512910.0,1
512911.0,1
512930.0,0
512933.0,1
513029.0,1
513039.0,1
513052.0,1
513061.0,1
513082.0,1
513085.0,1
513088.0,1
513097.0,1
513165.0,1
513197.0,1
513217.0,1
513240.0,1
513243.0,1
513270.0,1
513271.0,1
513286.0,0
513294.0,1
513321.0,1
513325.0,1
513335.0,1
513355.0,1
513365.0,1
513368.0,1
513405.0,1
513406.0,1
513420.0,1
513432.0,1
513448.0,1
513456.0,1
513472.0,1
513510.0,1
513520.0,1
513530.0,1
513534.0,1
513582.0,1
513592.0,1
513597.0,1
513616.0,1
513647.0,1
513684.0,1
513710.0,1
513723.0,1
513727.0,1
513747.0,1
513748.0,1
513760.0,1
513761.0,1
513824.0,1
513842.0,1
513873.0,1
513898.0,1
513930.0,1
514000.0,1
514008.0,1
514012.0,1
514015.0,1
514018.0,1
514020.0,0
514032.0,1
514039.0,1
514048.0,1
514060.0,0
514077.0,1
514105.0,1
514114.0,1
514153.0,1
514187.0,1
514230.0,1
514246.0,1
514256.0,1
514271.0,1
514279.0,1
514339.0,1
514368.0,1
514374.0,1
514380.0,1
514392.0,1
514395.0,1
514402.0,0
514403.0,0
514412.0,1
514424.0,1
514428.0,1
514441.0,1
514468.0,1
514525.0,1
514534.0,1
514582.0,1
514585.0,1
514613.0,1
514646.0,1
514651.0,0
514669.0,1
514681.0,1
514710.0,1
514737.0,1
514754.0,1
514755.0,1
514779.0,1
514803.0,1
514813.0,1
514815.0,1
514822.0,1
514824.0,1
514862.0,1
514874.0,1
514917.0,1
514969.0,1
514983.0,1
515037.0,1
515038.0,1
515045.0,0
515054.0,1
515076.0,1
515087.0,1
515115.0,1
515118.0,1
515139.0,1
515147.0,1
515155.0,1
515201.0,1
515237.0,1
515269.0,1
515284.0,1
515294.0,1
515317.0,1
515328.0,1
515362.0,1
515365.0,1
515387.0,1
515391.0,0
515396.0,1
515417.0,1
515422.0,1
515471.0,1
515484.0,1
515514.0,1
515540.0,1
515551.0,1
515557.0,1
515571.0,1
515605.0,1
515625.0,1
515648.0,1
515664.0,1
515679.0,1
515680.0,1
515705.0,1
515725.0,1
515740.0,1
515741.0,1
515795.0,1
515799.0,1
515835.0,1
515839.0,1
515851.0,1
515876.0,1
515906.0,1
515909.0,1
515915.0,1
515929.0,1
515936.0,1
515962.0,0
515982.0,1
515983.0,1
515984.0,1
516002.0,1
516007.0,1
516027.0,1
516040.0,1
516052.0,1
516135.0,1
516136.0,1
516164.0,1
516175.0,1
516177.0,1
516205.0,1
516248.0,1
516257.0,1
516259.0,1
516266.0,1
516268.0,1
516280.0,1
516282.0,1
516285.0,1
516287.0,1
516307.0,1
516318.0,1
516327.0,1
516376.0,1
516387.0,1
516447.0,1
516449.0,1
516465.0,1
516496.0,1
516536.0,1
516546.0,1
516566.0,1
516596.0,1
516613.0,1
516618.0,1
516638.0,1
516677.0,1
516683.0,1
516687.0,1
516693.0,1
516745.0,1
516747.0,1
516765.0,1
516770.0,1
516778.0,1
516780.0,1
516804.0,1
516867.0,1
516902.0,1
516908.0,1
516910.0,1
516924.0,0
516928.0,1
516975.0,1
516988.0,1
517004.0,1
517011.0,1
517025.0,1
517033.0,1
517055.0,1
517111.0,1
517154.0,1
517156.0,1
517196.0,1
517205.0,1
517214.0,1
517223.0,1
517243.0,1
517247.0,1
517248.0,1
517252.0,1
517253.0,1
517270.0,1
517383.0,1
517396.0,1
517408.0,1
517441.0,1
517443.0,1
517482.0,1
517519.0,0
517548.0,1
517560.0,1
517563.0,0
517591.0,1
517594.0,1
517602.0,1
517607.0,1
517613.0,1
517646.0,1
517654.0,1
517682.0,1
517705.0,1
517727.0,1
517730.0,1
517731.0,1
517744.0,1
517777.0,0
517788.0,1
517793.0,1
517809.0,1
517824.0,1
517829.0,1
517831.0,1
517855.0,1
517859.0,1
517862.0,1
517871.0,1
517881.0,1
517921.0,1
517929.0,1
517935.0,1
517951.0,1
517955.0,1
517965.0,1
517967.0,0
517979.0,1
517982.0,1
517999.0,1
518000.0,1
518017.0,1
518038.0,1
518053.0,1
518071.0,1
518083.0,1
518165.0,1
518169.0,1
518213.0,1
518216.0,1
518228.0,1
518248.0,1
518250.0,1
518259.0,1
518265.0,1
518288.0,1
518307.0,1
518313.0,1
518340.0,1
518347.0,0
518355.0,1
518365.0,1
518368.0,1
518415.0,1
518430.0,1
518463.0,1
518469.0,1
518475.0,1
518500.0,1
518501.0,1
518553.0,1
518564.0,1
518601.0,1
518608.0,1
518612.0,1
518646.0,1
518687.0,1
518699.0,1
518701.0,1
518736.0,1
518738.0,1
518766.0,1
518785.0,1
518813.0,1
518817.0,1
518844.0,1
518845.0,1
518852.0,1
518853.0,1
518854.0,1
518866.0,1
518870.0,1
518898.0,1
518899.0,0
518932.0,1
518942.0,1
518947.0,1
519054.0,1
519077.0,1
519078.0,1
519084.0,1
519103.0,1
519118.0,1
519146.0,1
519172.0,1
519214.0,1
519234.0,1
519245.0,1
519260.0,0
519296.0,1
519329.0,1
519363.0,1
519365.0,1
519367.0,0
519409.0,1
519433.0,1
519441.0,1
519447.0,1
519552.0,1
519563.0,1
519595.0,1
519609.0,1
519613.0,1
519659.0,1
519666.0,1
519695.0,1
519698.0,1
519704.0,1
519732.0,1
519735.0,1
519752.0,1
519758.0,1
519796.0,1
519840.0,1
519851.0,1
519858.0,1
519871.0,1
519896.0,1
519921.0,1
519942.0,1
519957.0,1
519987.0,1
520017.0,0
520051.0,1
520062.0,1
520065.0,1
520067.0,1
520111.0,1
520121.0,1
520130.0,1
520153.0,1
520163.0,1
520183.0,1
520194.0,1
520199.0,1
520221.0,1
520237.0,1
520249.0,1
520252.0,1
520298.0,1
520303.0,1
520333.0,0
520335.0,1
520342.0,1
520354.0,1
520372.0,0
520380.0,1
520387.0,1
520390.0,1
520399.0,1
520405.0,1
520431.0,1
520444.0,1
520446.0,1
520466.0,1
520472.0,1
520474.0,1
520489.0,1
520539.0,1
520548.0,1
520551.0,1
520558.0,1
520561.0,1
520611.0,0
520632.0,1
520668.0,1
520682.0,1
520699.0,1
520729.0,1
520741.0,0
520743.0,1
520760.0,1
520770.0,1
520771.0,1
520790.0,1
520806.0,1
520860.0,1
520873.0,1
520875.0,0
520881.0,1
520886.0,1
520928.0,1
520932.0,1
520980.0,1
520991.0,1
520995.0,1
521012.0,1
521035.0,0
521048.0,1
521071.0,1
521085.0,1
521098.0,1
521099.0,1
521130.0,1
521145.0,1
521165.0,1
521168.0,1
521185.0,1
521193.0,0
521229.0,1
521247.0,1
521278.0,1
521279.0,1
521281.0,1
521306.0,1
521339.0,1
521342.0,1
521343.0,1
521360.0,1
521379.0,1
521407.0,1
521460.0,1
521461.0,1
521541.0,1
521577.0,1
521626.0,1
521657.0,1
521725.0,0
521755.0,1
521773.0,1
521780.0,1
521796.0,1
521813.0,1
521837.0,1
521847.0,1
521878.0,0
521898.0,1
521963.0,1
521968.0,1
521975.0,1
522042.0,1
522053.0,1
522127.0,1
522163.0,1
522168.0,1
522179.0,1
522182.0,1
522214.0,1
522237.0,1
522270.0,1
522281.0,1
522336.0,1
522338.0,1
522344.0,1
522363.0,1
522390.0,1
522405.0,1
522425.0,1
522430.0,1
522443.0,1
522451.0,1
522456.0,1
522462.0,1
522463.0,1
522476.0,1
522485.0,1
522525.0,1
522530.0,1
522546.0,1
522605.0,1
522660.0,1
522695.0,0
522703.0,1
522721.0,1
522766.0,1
522781.0,1
522785.0,1
522820.0,1
522830.0,1
522847.0,1
522856.0,0
522864.0,1
522972.0,1
522992.0,1
523027.0,1
523033.0,1
523047.0,1
523055.0,0
523063.0,1
523093.0,1
523114.0,1
523126.0,1
523132.0,1
523137.0,1
523160.0,1
523169.0,1
523190.0,1
523193.0,1
523198.0,1
523224.0,1
523242.0,1
523276.0,1
523312.0,1
523353.0,1
523375.0,1
523449.0,1
523470.0,1
523478.0,1
523481.0,1
523535.0,1
523540.0,1
523543.0,1
523549.0,1
523603.0,1
523606.0,1
523611.0,1
523635.0,1
523637.0,1
523644.0,1
523645.0,1
523646.0,1
523663.0,1
523680.0,1
523808.0,1
523848.0,1
523854.0,1
523910.0,1
523914.0,1
523936.0,1
523938.0,1
